station_source_id,charger_source_id,station_name,address,charge_type,status_name,operator_name
2883,1,목동 현대하이페리온2아파트,서울특별시 양천구 목동 961,급속,이용제한,한국전력공사
2883,2,목동 현대하이페리온2아파트,서울특별시 양천구 목동 961,완속,이용제한,한국전력공사
2843,1,목동2차우성아파트,서울특별시 양천구 신정동 337,급속,이용제한,한국전력공사
928,,목동삼성쉐르빌1,서울특별시 양천구 신정동 318-10,,,
700,,목동트윈빌,서울특별시 양천구 목동 905-22,,,
2691,2,목동힐스테이트아파트,서울특별시 양천구 신정동 중앙로36길 15,완속,이용제한,한국전력공사
534,,목련마을 한일아파트,경기도 성남시 분당구 야탑동 162,,,
4519,,목포국제축구센터,전라남도 목포시 대양동 950-4,,,
2144,,목포농협 하나로마트,전라남도 목포시 석현동 608-6,,,
5332,,목포생활환경관리센터,전라남도 목포시 대양동 산 94-5,,,
2489,,목포시청 민원주차장,전라남도 목포시 용당동 1188-2,,,
1583,,목포옥암부영애시앙2차 아파트,전라남도 목포시 옥암동 1144,,,
2487,,목포유통센터,전라남도 목포시 석현동 247,,,
5641,,목포전력지사,전라남도 무안군 삼향읍 남악리 1961,,,
96,,목포지사,전라남도 목포시 용해동 115-2,,,
8072,,목포지사(공용),전라남도 목포시 용해동 115-2,,,
5354,,묘도동 주민센터 충전설비,전라남도 여수시 묘도동 915-1,,,
504,,무거동롯데캐슬,울산광역시 남구 무거동 1584,,,
1116,,무거위브자이 아파트,울산광역시 남구 무거동 1594,,,
3198,1,무궁화아파트,대전광역시 서구 월평동 223,급속,이용제한,한국전력공사
5367,,무등산국립공원(도원야영장),전라남도 화순군 이서면 영평리 850,,,
1580,,무등산이스토리,광주광역시 북구 두암동 1001,,,
4109,1,무등파크 전기차충전소,전라남도 영암군 영암읍 교동리 45,완속,이용제한,한국전력공사
3208,1,무등파크맨션3차,광주광역시 동구 운림동 628,완속,이용제한,한국전력공사
1443,,무실세영리첼1차 아파트,강원특별자치도 원주시 무실동 1861-1,,,
2296,,무실세영리첼2차 아파트,강원특별자치도 원주시 무실동 1868-1,,,
810,,무악청구2차 아파트,서울특별시 서대문구 홍제동 453-1,,,
1373,1,무악현대 아파트,서울특별시 종로구 무악동 통일로 246-20,급속,이용제한,한국전력공사
1373,2,무악현대 아파트,서울특별시 종로구 무악동 통일로 246-20,완속,이용제한,한국전력공사
242,1,무안 청호쉼터(광주방면 국도),전라남도 무안군 일로읍 청호리 산 23-65(상행),급속,이용가능,한국전력공사
5317,,무안국제공항,전라남도 무안군 망운면 피서리 1065,,,
97,,무안지사,전라남도 무안군 무안읍 교촌리 70-2,,,
8073,,무안지사(공용),전라남도 무안군 무안읍 교촌리 70-2,,,
1695,,무양지엘리베라움,경상북도 상주시 봉양1길 126,,,
669,,무열마을 아파트,대구광역시 수성구 무열로 56 (만촌동),,,
6827,,무주 한수원 양수발전소 에너지 홍보관,전북특별자치도 무주군 적상면 포내리 360,,,
5069,,무주의료원 충전소,전북특별자치도 무주군 무주읍 당산리 701,,,
5068,,무주장례식장 충전소,전북특별자치도 무주군 무주읍 당산리 623,,,
315,,무주지사,전북특별자치도 무주군 무주읍 죽향로 31-16,,,
8126,,무주지사(공용),전북특별자치도 무주군 무주읍 죽향로 31-16,,,
2783,1,무지개 동신아파트,경기도 부천시 중동 1176-2,급속,이용제한,한국전력공사
2783,2,무지개 동신아파트,경기도 부천시 중동 1176-2,완속,이용제한,한국전력공사
615,1,무지개 아파트(부여),충청남도 부여군 규암면 흥수로 771-5,급속,이용제한,한국전력공사
615,2,무지개 아파트(부여),충청남도 부여군 규암면 흥수로 771-5,완속,이용제한,한국전력공사
1912,,무지개 아파트(서대전),대전광역시 서구 월평동 300,,,
4210,,무지개동산,경상남도 진주시 내동면 삼계리 663,,,
462,,무학서문 아파트,경상남도 창원시 의창구 서상동 11-5,,,
5232,,묵계농공단지,강원특별자치도 횡성군 횡성읍 묵계리 43-3,,,
5669,,묵곡생태공원,경상남도 산청군 단성면 묵곡리 942-1,,,
579,,묵동자이1단지 아파트,서울특별시 중랑구 묵동 164-4,,,
580,,묵동자이2단지 아파트,서울특별시 중랑구 묵동 170-1,,,
5058,,묵정공원 공영주차장,서울특별시 중구 충무로5가 21,,,
6965,,문경 한국농어촌공사,경북 문경시 산양면 불암리 251-4,,,
4531,,문경관광진흥공단,경상북도 문경시 문경읍 고요리 산 89-4,,,
4529,,문경시민운동장 충전소,경상북도 문경시 모전동 산 12-2,,,
5852,1,문경시청,경상북도 문경시 모전동 220,급속,이용가능,환경부
274,1,문경지사,경상북도 문경시 모전로 75,급속,이용가능,한국전력공사
274,2,문경지사,경상북도 문경시 모전로 75,완속,이용제한,한국전력공사
8063,1,문경지사(공용),경상북도 문경시 모전로 75,급속,이용가능,한국전력공사
4759,,문광면 주민센터,충청북도 괴산군 문광면 광덕리 244-1,,,
3610,1,문래건영아파트,서울특별시 영등포구 문래동3가 93-1,완속,이용제한,한국전력공사
940,,문래금호어울림 아파트,서울특별시 영등포구 문래동3가 97,,,
2726,1,문래자이아파트,서울특별시 영등포구 문래동3가 당산로4길 12,급속,이용제한,한국전력공사
2726,2,문래자이아파트,서울특별시 영등포구 문래동3가 당산로4길 12,완속,이용제한,한국전력공사
4052,,문래힐스테이트,서울특별시 영등포구 문래동3가 94,,,
2094,,문막읍사무소,강원특별자치도 원주시 문막읍 건등리 1718,,,
5877,,문발산업단지,경기도 파주시 신촌동 700,,,
3388,,문백면사무소,충청북도 진천군 문백면 옥성리 312-1,,,
4453,,문백면전기전자농공단지,충청북도 진천군 문백면 문덕리 722,,,
1731,,문수데시앙2단지,울산광역시 울주군 청량읍 율리 1476-1,,,
1732,,문수로아이파크1단지,울산광역시 남구 신정동 1639-1,,,
1118,,문수마을동문굿모닝힐 아파트,울산광역시 울주군 범서읍 굴화리 734,,,
5176,,문원체육공원,경기도 과천시 문원동 20,,,
3866,,문정근린공원 공영주차장,서울특별시 송파구 문정동 38-3,,,
3275,1,문정래미안아파트,서울특별시 송파구 문정동 문정로 83,급속,이용제한,한국전력공사
3275,2,문정래미안아파트,서울특별시 송파구 문정동 문정로 83,완속,이용제한,한국전력공사
4205,,문창시장 제2공영주차장,대전광역시 중구 문창동 122-8,,,
1430,,문학호산 아파트,인천광역시 미추홀구 문학동 376-1,,,
3892,1,문현한양아파트,부산광역시 남구 문현동 41,완속,이용제한,한국전력공사
3801,1,문화공원 지하주차장,울산광역시 남구 번영로 200,급속,이용가능,한국전력공사
3331,1,문화마을금호어울림1단지,대전광역시 중구 문화동 1-43,완속,이용제한,한국전력공사
3345,1,문화마을금호어울림2단지,대전광역시 중구 문화동 1-38,완속,이용제한,한국전력공사
2230,,문화아파트,제주특별자치도 제주시 화북이동 4955-2,,,
364,,문화의 전당,경상남도 김해시 내동 1131,,,
5350,,물야면사무소,경상북도 봉화군 물야면 오록리 429-4,,,
3838,,물영아리주차장,제주특별자치도 서귀포시 남원읍 수망리 산 182-7,,,
3847,,미동산수목원,충청북도 청주시 상당구 미원면 미원리 16,,,
1161,,미듬아뜨리에 아파트,제주특별자치도 제주시 삼도이동 300-4,,,
1775,1,미듬하나로 아파트,제주특별자치도 제주시 도련일동 삼봉로 115-1,완속,이용제한,한국전력공사
598,,미래타운4단지,인천광역시 부평구 삼산동 389-8,,,
4251,1,미리내마을 4-2단지,경기도 남양주시 별내동 1048,완속,이용제한,한국전력공사
3653,1,미리내마을4-4,경기도 남양주시 별내동 1037,완속,이용제한,한국전력공사
1644,1,미리샘마을,대구광역시 달서구 도원동 한실로 134,급속,이용제한,한국전력공사
1644,2,미리샘마을,대구광역시 달서구 도원동 한실로 134,완속,이용제한,한국전력공사
2927,,미사강변 더샵 리버포레,경기도 하남시 선동 427,,,
2747,,미사강변13단지,경기도 하남시 망월동 949,,,
3687,,미사강변더샵센트럴포레아파트,경기도 하남시 풍산동 486,,,
3622,1,미사강변도시16단지,경기도 하남시 망월동 938,완속,이용제한,한국전력공사
3154,,미사강변도시18단지,경기도 하남시 망월동 1050,,,
3236,,미사강변도시26,경기도 하남시 풍산동 567,,,
539,,미사강변도시28단지,경기도 하남시 망월동 1162,,,
540,,미사강변도시베라체,경기도 하남시 선동 453,,,
3308,,미사강변리슈빌아파트,경기도 하남시 선동 445,,,
3688,1,미사강변브라운스톤아파트,경기도 하남시 풍산동 559,완속,이용제한,한국전력공사
2708,,미사강변센트럴자이,경기도 하남시 풍산동 480,,,
1294,,미사강변센트리버,경기도 하남시 선동 436,,,
541,,미사강변한신휴플러스,경기도 하남시 망월동 904,,,
2009,,미수현대 아파트,경상남도 통영시 미수동 291-3,,,
834,,미아동부센트레빌,서울특별시 강북구 미아동 474,,,
3019,1,미아한일유앤아이APT,서울특별시 강북구 미아동 1355,완속,이용제한,한국전력공사
4926,,미음 화물차고지,부산광역시 강서구 미음동 1641,,,
3144,,미장아이파크,전북특별자치도 군산시 미장동 미장남로 10,,,
4046,,미주진로아파트,서울특별시 강서구 등촌동 701,,,
1148,,미진참사랑,경상남도 거제시 아주동 370-1,,,
4644,,미추홀구청,인천광역시 미추홀구 숭의동 131-1,,,
4845,,민속공예촌 제1주차장,경상북도 경주시 하동 201-14,,,
5090,,밀양구치소,경상남도 밀양시 부북면 용지리 26,,,
1758,,밀양도뮤토 아파트,경상남도 밀양시 삼문동 755,,,
2758,,밀양삼문푸르지오아파트,경상남도 밀양시 삼문동 654,,,
2712,,밀양삼문휴먼시아,경상남도 밀양시 삼문동 567,,,
4487,,밀양소방서,경상남도 밀양시 교동 산 26,,,
163,,밀양지사,경상남도 밀양시 가곡동 545-6,,,
8052,,밀양지사(공용),경상남도 밀양시 가곡동 545-6,,,
4050,1,바다마을아파트,서울특별시 영등포구 신길동 가마산로 540,완속,이용제한,한국전력공사
1431,,바흐카운티,인천광역시 동구 송림동 230-6,,,
1444,,반곡아이파크 아파트,강원특별자치도 원주시 반곡동 늘품로 199,,,
4020,,반곡지 전기충전소,경상북도 경산시 남산면 반곡리 240,,,
360,1,반남국립박물관,전라남도 나주시 반남면 신촌리 262-1,급속,이용가능,한국전력공사
567,,반달마을푸르지오,경기도 화성시 반월동 885,,,
1330,,반도유보라2차,경기도 화성시 영천동 716,,,
891,,반도유보라3차,경상남도 양산시 물금읍 범어리 2785-4,,,
3895,1,반도유보라메이플타운2.0,경기도 남양주시 다산동 6324,완속,이용제한,한국전력공사
623,,반석마을2단지,대전광역시 유성구 지족동 978,,,
624,,반석마을3단지,대전광역시 유성구 지족동 992,,,
2729,,반석마을5단지아파트,대전광역시 유성구 반석동 622,,,
4903,,반여농산물도매시장관리사업소,부산광역시 해운대구 반여동 559,,,
3979,,반여도서관,부산광역시 해운대구 반여동 1575-78,,,
1596,1,반월당삼정그린코아,대구광역시 중구 남산동 중앙대로67길 10,급속,이용제한,한국전력공사
1596,2,반월당삼정그린코아,대구광역시 중구 남산동 중앙대로67길 10,완속,이용제한,한국전력공사
4056,,반포동방음언덕형 공영주차장,서울특별시 서초구 반포동 730-2,,,
1278,,반포리체 아파트,서울특별시 서초구 반포동 30-26,,,
2355,,반포미도아파트,서울특별시 서초구 반포동 60-4,,,
2356,,방배1차 e편한세상,서울특별시 서초구 방배동 884-2,,,
717,,방배3차e편한세상,서울특별시 서초구 방배동 797-30,,,
718,,방배동부센트레빌 아파트,서울특별시 서초구 방배동 3275,,,
3609,1,방배롯데캐슬아르떼,서울특별시 서초구 방배동 424-28,완속,이용제한,한국전력공사
2981,1,방배롯데캐슬포레스트,서울특별시 서초구 방배동 844-1,완속,이용제한,한국전력공사
1163,,방선문2차빌리지,제주특별자치도 제주시 아라이동 930,,,
1165,1,방선문3차빌리지,제주특별자치도 제주시 도남동 642-1,완속,이용제한,한국전력공사
1164,1,방선문4차빌리지,제주특별자치도 제주시 도남동 629,완속,이용제한,한국전력공사
1162,,방선문5차빌리지,제주특별자치도 제주시 아라일동 2216,,,
1776,1,방선문6차빌리지,제주특별자치도 제주시 아라일동 아란1길 28-1,완속,이용제한,한국전력공사
114,1,방이동숙소,서울특별시 송파구 오금로 27길 29,완속,이용제한,한국전력공사
3834,,방주교회,제주특별자치도 서귀포시 안덕면 상천리 427,,,
